,Recall
count,80.0
mean,0.909375
std,0.03875740027335898
min,0.82
25%,0.87
50%,0.93
75%,0.94
max,0.95
