,Descriptors,Coeff
1160,1160,0.5
202,202,0.47
935,935,0.45
875,875,0.41
1747,1747,0.41
1920,1920,0.39
1518,1518,0.36
573,573,0.33
725,725,0.31
736,736,0.31
1873,1873,0.29
2009,2009,0.29
1683,1683,0.28
1702,1702,0.28
1416,1416,0.28
1955,1955,0.28
1181,1181,0.28
1263,1263,0.28
931,931,0.28
1454,1454,0.27
1662,1662,0.27
1152,1152,0.27
160,160,0.27
661,661,0.27
806,806,0.26
1793,1793,0.26
864,864,0.26
1390,1390,0.26
1010,1010,0.26
1577,1577,0.26
609,609,0.26
1291,1291,0.26
655,655,0.26
1936,1936,0.25
58,58,0.25
560,560,0.25
1464,1464,0.25
1192,1192,0.25
561,561,0.25
1413,1413,0.24
1285,1285,0.24
1954,1954,0.24
860,860,0.24
925,925,0.24
992,992,0.24
1329,1329,0.24
1127,1127,0.24
1146,1146,0.24
1821,1821,0.24
689,689,0.23
475,475,0.23
1918,1918,0.23
1807,1807,0.23
1088,1088,0.23
2025,2025,0.23
889,889,0.23
1661,1661,0.22
1016,1016,0.22
1284,1284,0.22
1964,1964,0.22
703,703,0.22
1435,1435,0.22
830,830,0.22
1504,1504,0.22
472,472,0.22
1848,1848,0.22
559,559,0.22
1132,1132,0.22
1061,1061,0.22
756,756,0.22
1574,1574,0.21
511,511,0.21
648,648,0.21
1542,1542,0.21
1295,1295,0.21
132,132,0.21
1235,1235,0.21
728,728,0.21
2011,2011,0.21
34,34,0.2
1750,1750,0.2
734,734,0.2
527,527,0.2
1493,1493,0.2
1753,1753,0.2
1640,1640,0.2
1637,1637,0.2
1361,1361,0.2
964,964,0.2
1380,1380,0.2
1756,1756,0.19
1124,1124,0.19
1803,1803,0.19
1209,1209,0.19
242,242,0.19
1301,1301,0.19
1854,1854,0.19
1748,1748,0.19
1172,1172,0.19
1583,1583,0.19
1984,1984,0.19
191,191,0.19
750,750,0.18
1625,1625,0.18
1787,1787,0.18
1743,1743,0.18
1264,1264,0.18
1467,1467,0.18
1345,1345,0.18
1825,1825,0.18
1352,1352,0.18
1437,1437,0.18
885,885,0.18
498,498,0.18
1334,1334,0.18
384,384,0.18
1190,1190,0.18
1967,1967,0.18
92,92,0.18
1409,1409,0.18
704,704,0.18
11,11,0.18
666,666,0.17
637,637,0.17
1530,1530,0.17
686,686,0.17
38,38,0.17
83,83,0.17
1234,1234,0.17
1245,1245,0.17
162,162,0.17
1405,1405,0.17
858,858,0.17
353,353,0.17
1442,1442,0.17
271,271,0.17
2044,2044,0.17
1098,1098,0.17
1279,1279,0.17
289,289,0.17
211,211,0.16
1131,1131,0.16
465,465,0.16
216,216,0.16
1692,1692,0.16
1159,1159,0.16
1993,1993,0.16
1676,1676,0.16
597,597,0.16
2002,2002,0.16
1382,1382,0.16
1056,1056,0.16
1107,1107,0.16
1817,1817,0.16
1302,1302,0.16
746,746,0.16
358,358,0.16
1997,1997,0.16
1712,1712,0.16
1208,1208,0.16
418,418,0.16
1844,1844,0.16
1776,1776,0.16
1907,1907,0.16
53,53,0.16
1617,1617,0.16
1281,1281,0.16
1806,1806,0.15
1754,1754,0.15
1632,1632,0.15
318,318,0.15
1874,1874,0.15
1383,1383,0.15
1663,1663,0.15
1546,1546,0.15
659,659,0.15
1032,1032,0.15
121,121,0.15
582,582,0.15
1765,1765,0.15
1970,1970,0.15
1199,1199,0.15
1591,1591,0.15
993,993,0.15
281,281,0.15
910,910,0.15
504,504,0.15
989,989,0.15
1059,1059,0.15
1227,1227,0.15
1101,1101,0.15
1647,1647,0.15
1052,1052,0.15
1867,1867,0.15
1785,1785,0.15
732,732,0.15
409,409,0.14
1114,1114,0.14
906,906,0.14
2039,2039,0.14
1278,1278,0.14
1671,1671,0.14
1901,1901,0.14
1224,1224,0.14
1694,1694,0.14
1268,1268,0.14
1079,1079,0.14
578,578,0.14
1693,1693,0.14
1899,1899,0.14
255,255,0.14
1976,1976,0.14
2017,2017,0.14
1912,1912,0.14
1355,1355,0.14
383,383,0.14
178,178,0.14
956,956,0.14
156,156,0.14
1142,1142,0.14
1222,1222,0.14
567,567,0.14
1371,1371,0.14
529,529,0.14
1333,1333,0.14
402,402,0.14
1054,1054,0.13
1697,1697,0.13
583,583,0.13
263,263,0.13
119,119,0.13
920,920,0.13
775,775,0.13
441,441,0.13
909,909,0.13
764,764,0.13
1445,1445,0.13
1374,1374,0.13
1063,1063,0.13
28,28,0.13
751,751,0.13
1879,1879,0.13
827,827,0.13
672,672,0.13
203,203,0.13
945,945,0.13
167,167,0.13
1310,1310,0.13
366,366,0.13
97,97,0.13
1427,1427,0.13
627,627,0.13
1622,1622,0.13
1391,1391,0.13
1670,1670,0.13
1471,1471,0.13
400,400,0.13
2000,2000,0.13
1157,1157,0.13
938,938,0.13
421,421,0.13
419,419,0.13
1631,1631,0.13
1586,1586,0.13
411,411,0.13
1991,1991,0.13
851,851,0.13
626,626,0.12
1710,1710,0.12
1183,1183,0.12
679,679,0.12
1823,1823,0.12
574,574,0.12
612,612,0.12
369,369,0.12
95,95,0.12
647,647,0.12
396,396,0.12
1878,1878,0.12
1218,1218,0.12
1800,1800,0.12
641,641,0.12
1634,1634,0.12
494,494,0.12
811,811,0.12
1358,1358,0.12
230,230,0.12
984,984,0.12
521,521,0.12
1602,1602,0.12
1680,1680,0.12
1337,1337,0.12
879,879,0.12
791,791,0.12
455,455,0.12
855,855,0.12
1511,1511,0.12
1349,1349,0.12
1686,1686,0.12
209,209,0.12
176,176,0.12
531,531,0.12
143,143,0.12
1350,1350,0.12
854,854,0.12
1799,1799,0.11
2024,2024,0.11
25,25,0.11
404,404,0.11
43,43,0.11
348,348,0.11
346,346,0.11
1203,1203,0.11
1179,1179,0.11
663,663,0.11
2042,2042,0.11
867,867,0.11
943,943,0.11
212,212,0.11
1774,1774,0.11
154,154,0.11
526,526,0.11
520,520,0.11
386,386,0.11
2015,2015,0.11
986,986,0.11
1568,1568,0.11
1023,1023,0.11
507,507,0.11
1189,1189,0.11
1015,1015,0.11
1533,1533,0.11
1691,1691,0.11
590,590,0.11
774,774,0.11
76,76,0.11
917,917,0.11
1978,1978,0.11
1731,1731,0.11
1916,1916,0.11
1070,1070,0.11
250,250,0.11
557,557,0.11
1417,1417,0.11
809,809,0.11
1527,1527,0.11
1170,1170,0.11
1269,1269,0.11
586,586,0.11
1347,1347,0.11
148,148,0.11
108,108,0.11
815,815,0.11
1835,1835,0.11
821,821,0.11
1158,1158,0.11
1779,1779,0.11
1931,1931,0.11
1601,1601,0.1
1419,1419,0.1
90,90,0.1
86,86,0.1
1162,1162,0.1
1108,1108,0.1
486,486,0.1
1418,1418,0.1
415,415,0.1
603,603,0.1
389,389,0.1
991,991,0.1
1667,1667,0.1
79,79,0.1
532,532,0.1
422,422,0.1
1182,1182,0.1
596,596,0.1
624,624,0.1
957,957,0.1
754,754,0.1
676,676,0.1
1220,1220,0.1
91,91,0.1
286,286,0.1
1644,1644,0.1
1385,1385,0.1
50,50,0.1
205,205,0.1
131,131,0.1
741,741,0.1
267,267,0.1
913,913,0.1
1734,1734,0.1
1735,1735,0.1
111,111,0.1
802,802,0.1
1381,1381,0.1
1946,1946,0.1
712,712,0.1
349,349,0.1
1248,1248,0.1
1003,1003,0.1
1499,1499,0.1
887,887,0.1
1253,1253,0.1
1357,1357,0.1
2021,2021,0.1
1624,1624,0.1
57,57,0.1
155,155,0.1
187,187,0.1
1270,1270,0.1
1510,1510,0.1
863,863,0.1
569,569,0.09
129,129,0.09
27,27,0.09
1478,1478,0.09
40,40,0.09
247,247,0.09
1237,1237,0.09
1339,1339,0.09
848,848,0.09
1490,1490,0.09
70,70,0.09
894,894,0.09
870,870,0.09
1153,1153,0.09
530,530,0.09
197,197,0.09
859,859,0.09
1415,1415,0.09
850,850,0.09
64,64,0.09
545,545,0.09
1138,1138,0.09
824,824,0.09
66,66,0.09
819,819,0.09
1049,1049,0.09
1999,1999,0.09
1017,1017,0.09
1847,1847,0.09
1772,1772,0.09
1000,1000,0.09
1305,1305,0.09
1914,1914,0.09
359,359,0.09
101,101,0.09
1983,1983,0.09
607,607,0.09
352,352,0.09
295,295,0.09
36,36,0.09
30,30,0.09
1344,1344,0.09
1178,1178,0.09
1093,1093,0.09
102,102,0.09
1578,1578,0.09
605,605,0.09
18,18,0.09
1858,1858,0.09
1221,1221,0.09
306,306,0.09
1877,1877,0.09
1266,1266,0.09
2046,2046,0.09
430,430,0.09
1299,1299,0.09
1303,1303,0.09
1489,1489,0.09
1903,1903,0.08
1909,1909,0.08
987,987,0.08
1950,1950,0.08
1025,1025,0.08
1947,1947,0.08
22,22,0.08
876,876,0.08
1659,1659,0.08
35,35,0.08
617,617,0.08
635,635,0.08
944,944,0.08
866,866,0.08
1917,1917,0.08
534,534,0.08
537,537,0.08
1074,1074,0.08
771,771,0.08
568,568,0.08
1009,1009,0.08
723,723,0.08
792,792,0.08
1607,1607,0.08
911,911,0.08
1395,1395,0.08
558,558,0.08
793,793,0.08
711,711,0.08
804,804,0.08
1584,1584,0.08
816,816,0.08
1895,1895,0.08
1816,1816,0.08
1086,1086,0.08
1588,1588,0.08
1963,1963,0.08
1007,1007,0.08
1888,1888,0.08
1812,1812,0.08
315,315,0.08
371,371,0.08
1462,1462,0.08
1708,1708,0.08
220,220,0.08
1545,1545,0.08
1988,1988,0.08
1455,1455,0.08
1715,1715,0.08
107,107,0.08
1307,1307,0.08
322,322,0.08
1451,1451,0.08
317,317,0.08
1862,1862,0.08
310,310,0.08
1517,1517,0.08
283,283,0.08
450,450,0.08
1246,1246,0.08
117,117,0.08
304,304,0.08
165,165,0.08
497,497,0.08
1985,1985,0.08
1258,1258,0.08
158,158,0.08
54,54,0.08
378,378,0.08
173,173,0.08
412,412,0.08
141,141,0.08
1567,1567,0.08
398,398,0.08
308,308,0.07
731,731,0.07
1519,1519,0.07
1649,1649,0.07
966,966,0.07
650,650,0.07
702,702,0.07
960,960,0.07
387,387,0.07
324,324,0.07
1321,1321,0.07
1304,1304,0.07
668,668,0.07
87,87,0.07
2033,2033,0.07
739,739,0.07
1784,1784,0.07
1576,1576,0.07
395,395,0.07
1229,1229,0.07
743,743,0.07
168,168,0.07
2010,2010,0.07
853,853,0.07
24,24,0.07
1247,1247,0.07
190,190,0.07
916,916,0.07
1853,1853,0.07
221,221,0.07
1529,1529,0.07
1020,1020,0.07
891,891,0.07
3,3,0.07
1752,1752,0.07
1594,1594,0.07
1929,1929,0.07
229,229,0.07
1068,1068,0.07
1057,1057,0.07
47,47,0.07
285,285,0.07
100,100,0.07
1896,1896,0.07
765,765,0.07
997,997,0.07
262,262,0.07
1857,1857,0.07
257,257,0.07
48,48,0.07
800,800,0.07
1495,1495,0.07
233,233,0.07
1458,1458,0.07
1393,1393,0.07
1547,1547,0.07
69,69,0.07
488,488,0.07
983,983,0.07
506,506,0.07
1306,1306,0.07
1958,1958,0.07
1980,1980,0.07
469,469,0.07
1566,1566,0.07
1972,1972,0.07
443,443,0.07
1820,1820,0.07
1884,1884,0.07
1141,1141,0.07
1150,1150,0.07
535,535,0.07
1668,1668,0.06
336,336,0.06
1932,1932,0.06
2005,2005,0.06
1501,1501,0.06
1989,1989,0.06
675,675,0.06
476,476,0.06
2007,2007,0.06
795,795,0.06
1719,1719,0.06
541,541,0.06
1293,1293,0.06
1868,1868,0.06
2040,2040,0.06
1287,1287,0.06
687,687,0.06
1369,1369,0.06
690,690,0.06
693,693,0.06
1940,1940,0.06
727,727,0.06
1939,1939,0.06
721,721,0.06
1937,1937,0.06
1718,1718,0.06
1064,1064,0.06
1296,1296,0.06
1062,1062,0.06
89,89,0.06
556,556,0.06
769,769,0.06
940,940,0.06
269,269,0.06
1992,1992,0.06
468,468,0.06
787,787,0.06
1039,1039,0.06
789,789,0.06
658,658,0.06
1388,1388,0.06
1139,1139,0.06
1626,1626,0.06
14,14,0.06
199,199,0.06
633,633,0.06
1669,1669,0.06
1155,1155,0.06
1027,1027,0.06
1109,1109,0.06
621,621,0.06
1745,1745,0.06
2034,2034,0.06
1468,1468,0.06
884,884,0.06
1623,1623,0.06
893,893,0.06
425,425,0.06
1177,1177,0.06
1987,1987,0.06
629,629,0.06
652,652,0.06
1928,1928,0.06
839,839,0.06
835,835,0.06
218,218,0.06
1033,1033,0.06
834,834,0.06
1629,1629,0.06
1871,1871,0.05
499,499,0.05
846,846,0.05
516,516,0.05
836,836,0.05
1727,1727,0.05
1249,1249,0.05
2027,2027,0.05
1882,1882,0.05
480,480,0.05
752,752,0.05
71,71,0.05
977,977,0.05
745,745,0.05
10,10,0.05
142,142,0.05
293,293,0.05
1271,1271,0.05
740,740,0.05
1473,1473,0.05
1852,1852,0.05
2008,2008,0.05
1477,1477,0.05
1746,1746,0.05
2006,2006,0.05
1134,1134,0.05
808,808,0.05
1332,1332,0.05
1524,1524,0.05
1480,1480,0.05
236,236,0.05
1736,1736,0.05
1282,1282,0.05
1233,1233,0.05
1012,1012,0.05
485,485,0.05
219,219,0.05
1690,1690,0.05
784,784,0.05
1486,1486,0.05
1538,1538,0.05
1554,1554,0.05
194,194,0.05
553,553,0.05
1230,1230,0.05
2036,2036,0.05
1841,1841,0.05
1872,1872,0.05
1886,1886,0.05
598,598,0.05
1941,1941,0.05
713,713,0.05
1559,1559,0.05
665,665,0.05
78,78,0.05
1905,1905,0.05
405,405,0.05
1212,1212,0.05
1982,1982,0.05
1123,1123,0.05
2045,2045,0.05
674,674,0.05
616,616,0.05
1610,1610,0.05
327,327,0.05
1604,1604,0.05
1094,1094,0.05
335,335,0.05
1422,1422,0.05
1338,1338,0.05
375,375,0.05
1522,1522,0.05
1541,1541,0.05
1185,1185,0.05
724,724,0.05
1600,1600,0.04
930,930,0.04
1116,1116,0.04
208,208,0.04
113,113,0.04
1990,1990,0.04
1544,1544,0.04
533,533,0.04
341,341,0.04
1205,1205,0.04
1608,1608,0.04
1589,1589,0.04
240,240,0.04
23,23,0.04
619,619,0.04
1488,1488,0.04
1196,1196,0.04
1387,1387,0.04
125,125,0.04
656,656,0.04
1096,1096,0.04
831,831,0.04
1572,1572,0.04
1949,1949,0.04
828,828,0.04
429,429,0.04
31,31,0.04
1580,1580,0.04
1926,1926,0.04
628,628,0.04
390,390,0.04
377,377,0.04
1839,1839,0.04
1099,1099,0.04
1244,1244,0.04
936,936,0.04
2037,2037,0.04
103,103,0.04
416,416,0.04
1565,1565,0.04
273,273,0.04
1704,1704,0.04
1855,1855,0.04
763,763,0.04
726,726,0.04
716,716,0.04
758,758,0.04
460,460,0.04
1408,1408,0.04
1439,1439,0.04
1075,1075,0.04
152,152,0.04
562,562,0.04
445,445,0.04
29,29,0.04
1960,1960,0.04
905,905,0.04
1975,1975,0.04
1650,1650,0.04
688,688,0.04
638,638,0.04
1436,1436,0.04
528,528,0.04
1688,1688,0.04
580,580,0.04
974,974,0.04
696,696,0.04
786,786,0.04
698,698,0.04
1111,1111,0.04
258,258,0.04
1700,1700,0.04
1173,1173,0.04
779,779,0.04
290,290,0.04
861,861,0.03
149,149,0.03
969,969,0.03
2,2,0.03
513,513,0.03
1115,1115,0.03
595,595,0.03
1952,1952,0.03
901,901,0.03
896,896,0.03
502,502,0.03
1251,1251,0.03
500,500,0.03
1923,1923,0.03
1866,1866,0.03
427,427,0.03
192,192,0.03
1110,1110,0.03
636,636,0.03
928,928,0.03
379,379,0.03
602,602,0.03
852,852,0.03
785,785,0.03
699,699,0.03
701,701,0.03
575,575,0.03
951,951,0.03
942,942,0.03
461,461,0.03
459,459,0.03
329,329,0.03
1957,1957,0.03
1849,1849,0.03
1411,1411,0.03
1069,1069,0.03
1216,1216,0.03
946,946,0.03
447,447,0.03
1695,1695,0.03
1452,1452,0.03
1447,1447,0.03
1325,1325,0.03
544,544,0.03
1072,1072,0.03
437,437,0.03
1087,1087,0.03
1428,1428,0.03
589,589,0.03
373,373,0.03
356,356,0.03
345,345,0.03
581,581,0.03
934,934,0.03
1870,1870,0.03
1461,1461,0.03
210,210,0.03
961,961,0.02
16,16,0.02
1261,1261,0.02
94,94,0.02
1595,1595,0.02
1609,1609,0.02
133,133,0.02
1506,1506,0.02
55,55,0.02
1598,1598,0.02
1004,1004,0.02
950,950,0.02
136,136,0.02
104,104,0.02
1505,1505,0.02
1813,1813,0.02
1002,1002,0.02
1762,1762,0.02
510,510,0.02
1014,1014,0.02
456,456,0.02
1217,1217,0.02
1379,1379,0.02
314,314,0.02
542,542,0.02
2022,2022,0.02
707,707,0.02
1320,1320,0.02
474,474,0.02
1318,1318,0.02
1682,1682,0.02
1095,1095,0.02
363,363,0.02
1709,1709,0.02
1707,1707,0.02
646,646,0.02
1191,1191,0.02
1188,1188,0.02
393,393,0.02
397,397,0.02
399,399,0.02
1859,1859,0.02
406,406,0.02
1394,1394,0.02
1119,1119,0.02
428,428,0.02
1421,1421,0.02
45,45,0.02
1860,1860,0.02
1885,1885,0.02
1377,1377,0.02
1721,1721,0.02
1406,1406,0.02
1789,1789,0.02
1022,1022,0.02
1551,1551,0.02
174,174,0.02
2013,2013,0.02
1781,1781,0.02
188,188,0.02
869,869,0.02
198,198,0.02
1856,1856,0.02
842,842,0.02
841,841,0.02
1327,1327,0.02
518,518,0.02
225,225,0.02
226,226,0.02
1044,1044,0.02
234,234,0.02
1553,1553,0.02
1050,1050,0.02
805,805,0.02
1148,1148,0.02
799,799,0.02
1934,1934,0.02
264,264,0.02
1231,1231,0.02
1730,1730,0.02
483,483,0.02
1308,1308,0.02
1140,1140,0.01
1861,1861,0.01
1532,1532,0.01
1540,1540,0.01
1120,1120,0.01
4,4,0.01
1206,1206,0.01
1078,1078,0.01
1067,1067,0.01
1898,1898,0.01
1053,1053,0.01
1051,1051,0.01
1243,1243,0.01
1144,1144,0.01
1657,1657,0.01
490,490,0.01
382,382,0.01
1953,1953,0.01
1466,1466,0.01
826,826,0.01
2014,2014,0.01
376,376,0.01
171,171,0.01
392,392,0.01
423,423,0.01
1469,1469,0.01
847,847,0.01
1472,1472,0.01
1475,1475,0.01
592,592,0.01
865,865,0.01
814,814,0.01
185,185,0.01
200,200,0.01
213,213,0.01
1429,1429,0.01
1430,1430,0.01
773,773,0.01
768,768,0.01
767,767,0.01
223,223,0.01
1742,1742,0.01
760,760,0.01
249,249,0.01
1788,1788,0.01
677,677,0.01
1450,1450,0.01
700,700,0.01
587,587,0.01
694,694,0.01
457,457,0.01
1915,1915,0.01
1965,1965,0.01
953,953,0.01
947,947,0.01
883,883,0.01
466,466,0.01
495,495,0.01
1407,1407,0.01
17,17,0.01
1968,1968,0.01
1971,1971,0.01
1341,1341,0.01
1770,1770,0.01
1766,1766,0.01
432,432,0.01
973,973,0.01
39,39,0.01
106,106,0.01
1831,1831,0.01
895,895,0.01
683,683,0.0
692,692,-0.0
1687,1687,0.0
651,651,-0.0
328,328,-0.0
1438,1438,-0.0
1769,1769,-0.0
1555,1555,0.0
1440,1440,0.0
