,Descriptors,Coeff
503,503,-0.0
664,664,0.0
1891,1891,0.0
1945,1945,-0.0
1995,1995,-0.0
1801,1801,-0.0
1845,1845,0.0
523,523,0.0
330,330,0.0
1698,1698,0.0
1401,1401,0.0
1118,1118,0.0
1117,1117,-0.0
444,444,0.0
1894,1894,0.0
1402,1402,0.0
46,46,0.0
549,549,-0.0
484,484,0.0
634,634,0.0
1195,1195,0.0
1822,1822,0.0
536,536,0.0
354,354,0.0
1432,1432,-0.0
1433,1433,0.0
1664,1664,0.0
2038,2038,0.0
282,282,-0.0
280,280,-0.0
817,817,-0.0
1362,1362,-0.0
1038,1038,-0.0
1536,1536,0.0
1612,1612,-0.0
166,166,-0.0
1615,1615,0.0
1902,1902,0.0
1927,1927,0.0
124,124,0.0
812,812,-0.0
98,98,0.0
927,927,-0.0
1503,1503,-0.0
1496,1496,0.0
888,888,-0.0
1351,1351,-0.0
99,99,0.0
1778,1778,0.0
890,890,0.0
1620,1620,-0.0
193,193,-0.0
201,201,-0.0
755,755,0.0
710,710,-0.0
976,976,-0.0
1537,1537,-0.0
733,733,0.0
67,67,-0.0
1324,1324,-0.0
2031,2031,0.0
968,968,0.0
742,742,-0.0
244,244,-0.0
241,241,0.0
238,238,0.0
1372,1372,-0.0
958,958,-0.0
1850,1850,-0.0
1156,1156,-0.01
1420,1420,-0.01
1969,1969,-0.01
59,59,-0.01
473,473,-0.01
1782,1782,-0.01
1164,1164,-0.01
139,139,-0.01
1758,1758,-0.01
440,440,-0.01
1726,1726,-0.01
1998,1998,-0.01
1228,1228,-0.01
265,265,-0.01
1689,1689,-0.01
309,309,-0.01
1717,1717,-0.01
1241,1241,-0.01
1242,1242,-0.01
49,49,-0.01
1252,1252,-0.01
1826,1826,-0.01
1186,1186,-0.01
391,391,-0.01
1180,1180,-0.01
122,122,-0.01
424,424,-0.01
115,115,-0.01
433,433,-0.01
259,259,-0.01
982,982,-0.01
13,13,-0.01
1367,1367,-0.01
600,600,-0.01
856,856,-0.01
614,614,-0.01
615,615,-0.01
840,840,-0.01
639,639,-0.01
640,640,-0.01
1587,1587,-0.01
1317,1317,-0.01
1797,1797,-0.01
874,874,-0.01
2041,2041,-0.01
1805,1805,-0.01
1889,1889,-0.01
1375,1375,-0.01
1938,1938,-0.01
501,501,-0.01
735,735,-0.01
1323,1323,-0.01
722,722,-0.01
594,594,-0.01
1034,1034,-0.01
1921,1921,-0.01
897,897,-0.01
995,995,-0.01
1904,1904,-0.01
1521,1521,-0.01
971,971,-0.01
1677,1677,-0.01
1005,1005,-0.01
929,929,-0.01
952,952,-0.01
1679,1679,-0.01
1133,1133,-0.01
880,880,-0.02
1373,1373,-0.02
1933,1933,-0.02
777,777,-0.02
757,757,-0.02
762,762,-0.02
68,68,-0.02
243,243,-0.02
1066,1066,-0.02
65,65,-0.02
1833,1833,-0.02
266,266,-0.02
1336,1336,-0.02
797,797,-0.02
1047,1047,-0.02
77,77,-0.02
807,807,-0.02
1359,1359,-0.02
1331,1331,-0.02
1919,1919,-0.02
1030,1030,-0.02
1528,1528,-0.02
849,849,-0.02
1470,1470,-0.02
272,272,-0.02
837,837,-0.02
170,170,-0.02
1630,1630,-0.02
1834,1834,-0.02
1040,1040,-0.02
180,180,-0.02
825,825,-0.02
1913,1913,-0.02
813,813,-0.02
720,720,-0.02
1531,1531,-0.02
1581,1581,-0.02
576,576,-0.02
1316,1316,-0.02
385,385,-0.02
1184,1184,-0.02
1794,1794,-0.02
1423,1423,-0.02
407,407,-0.02
413,413,-0.02
1876,1876,-0.02
1175,1175,-0.02
417,417,-0.02
1678,1678,-0.02
5,5,-0.02
434,434,-0.02
1699,1699,-0.02
1167,1167,-0.02
565,565,-0.02
1311,1311,-0.02
1137,1137,-0.02
981,981,-0.02
525,525,-0.02
524,524,-0.02
522,522,-0.02
623,623,-0.02
374,374,-0.02
364,364,-0.02
338,338,-0.02
1944,1944,-0.02
1081,1081,-0.02
1722,1722,-0.02
302,302,-0.02
1319,1319,-0.02
313,313,-0.02
662,662,-0.02
657,657,-0.02
1298,1298,-0.02
645,645,-0.02
334,334,-0.02
546,546,-0.02
361,361,-0.02
642,642,-0.02
362,362,-0.02
357,357,-0.02
1404,1404,-0.03
1843,1843,-0.03
1449,1449,-0.03
1492,1492,-0.03
1384,1384,-0.03
1376,1376,-0.03
1482,1482,-0.03
1443,1443,-0.03
1842,1842,-0.03
1523,1523,-0.03
1520,1520,-0.03
1286,1286,-0.03
1396,1396,-0.03
1426,1426,-0.03
1494,1494,-0.03
1498,1498,-0.03
1666,1666,-0.03
829,829,-0.03
1642,1642,-0.03
766,766,-0.03
1786,1786,-0.03
217,217,-0.03
206,206,-0.03
195,195,-0.03
186,186,-0.03
810,810,-0.03
818,818,-0.03
878,878,-0.03
137,137,-0.03
886,886,-0.03
163,163,-0.03
915,915,-0.03
2023,2023,-0.03
933,933,-0.03
1808,1808,-0.03
1908,1908,-0.03
140,140,-0.03
138,138,-0.03
719,719,-0.03
2003,2003,-0.03
681,681,-0.03
1658,1658,-0.03
351,351,-0.03
332,332,-0.03
326,326,-0.03
1791,1791,-0.03
462,462,-0.03
311,311,-0.03
305,305,-0.03
1795,1795,-0.03
292,292,-0.03
287,287,-0.03
1961,1961,-0.03
277,277,-0.03
571,571,-0.03
591,591,-0.03
604,604,-0.03
268,268,-0.03
622,622,-0.03
1951,1951,-0.03
667,667,-0.03
980,980,-0.03
1713,1713,-0.03
1076,1076,-0.03
1550,1550,-0.03
1092,1092,-0.03
2030,2030,-0.03
72,72,-0.03
114,114,-0.03
1168,1168,-0.03
1573,1573,-0.03
32,32,-0.03
1084,1084,-0.03
1571,1571,-0.03
1018,1018,-0.03
120,120,-0.03
2028,2028,-0.03
1215,1215,-0.03
123,123,-0.03
1893,1893,-0.03
1129,1129,-0.03
1145,1145,-0.04
1783,1783,-0.04
631,631,-0.04
1174,1174,-0.04
1163,1163,-0.04
695,695,-0.04
613,613,-0.04
63,63,-0.04
1767,1767,-0.04
1732,1732,-0.04
708,708,-0.04
599,599,-0.04
435,435,-0.04
491,491,-0.04
1974,1974,-0.04
1410,1410,-0.04
515,515,-0.04
517,517,-0.04
1214,1214,-0.04
1207,1207,-0.04
1198,1198,-0.04
552,552,-0.04
1681,1681,-0.04
1400,1400,-0.04
1300,1300,-0.04
401,401,-0.04
577,577,-0.04
1335,1335,-0.04
1829,1829,-0.04
1646,1646,-0.04
718,718,-0.04
128,128,-0.04
967,967,-0.04
1342,1342,-0.04
1036,1036,-0.04
924,924,-0.04
1274,1274,-0.04
1618,1618,-0.04
1045,1045,-0.04
2019,2019,-0.04
360,360,-0.04
1619,1619,-0.04
1353,1353,-0.04
907,907,-0.04
1751,1751,-0.04
1775,1775,-0.04
1273,1273,-0.04
1549,1549,-0.04
1130,1130,-0.04
253,253,-0.04
481,481,-0.04
1457,1457,-0.04
88,88,-0.04
337,337,-0.04
388,388,-0.04
798,798,-0.04
1759,1759,-0.04
1509,1509,-0.04
110,110,-0.04
1851,1851,-0.04
838,838,-0.04
1434,1434,-0.05
1832,1832,-0.05
325,325,-0.05
134,134,-0.05
307,307,-0.05
26,26,-0.05
303,303,-0.05
297,297,-0.05
288,288,-0.05
52,52,-0.05
1453,1453,-0.05
215,215,-0.05
96,96,-0.05
1749,1749,-0.05
116,116,-0.05
1755,1755,-0.05
118,118,-0.05
182,182,-0.05
1276,1276,-0.05
340,340,-0.05
1028,1028,-0.05
347,347,-0.05
1628,1628,-0.05
899,899,-0.05
908,908,-0.05
918,918,-0.05
1348,1348,-0.05
921,921,-0.05
1340,1340,-0.05
1811,1811,-0.05
994,994,-0.05
996,996,-0.05
1008,1008,-0.05
1590,1590,-0.05
1029,1029,-0.05
803,803,-0.05
1900,1900,-0.05
1071,1071,-0.05
1105,1105,-0.05
1112,1112,-0.05
1819,1819,-0.05
1881,1881,-0.05
1169,1169,-0.05
1187,1187,-0.05
1193,1193,-0.05
1204,1204,-0.05
1219,1219,-0.05
1225,1225,-0.05
1869,1869,-0.05
1366,1366,-0.05
1804,1804,-0.05
788,788,-0.05
1288,1288,-0.05
368,368,-0.05
370,370,-0.05
452,452,-0.05
464,464,-0.05
482,482,-0.05
1414,1414,-0.05
512,512,-0.05
538,538,-0.05
539,539,-0.05
543,543,-0.05
781,781,-0.05
1399,1399,-0.05
547,547,-0.05
759,759,-0.05
680,680,-0.05
685,685,-0.05
1648,1648,-0.05
778,778,-0.05
1643,1643,-0.05
761,761,-0.05
770,770,-0.05
1740,1740,-0.06
1711,1711,-0.06
1627,1627,-0.06
1824,1824,-0.06
1703,1703,-0.06
1596,1596,-0.06
1723,1723,-0.06
1738,1738,-0.06
1720,1720,-0.06
1579,1579,-0.06
1582,1582,-0.06
1526,1526,-0.06
1777,1777,-0.06
926,926,-0.06
1006,1006,-0.06
410,410,-0.06
420,420,-0.06
1090,1090,-0.06
714,714,-0.06
1272,1272,-0.06
709,709,-0.06
1977,1977,-0.06
1863,1863,-0.06
84,84,-0.06
1260,1260,-0.06
449,449,-0.06
1254,1254,-0.06
671,671,-0.06
477,477,-0.06
937,937,-0.06
214,214,-0.06
508,508,-0.06
183,183,-0.06
1197,1197,-0.06
601,601,-0.06
1165,1165,-0.06
585,585,-0.06
2035,2035,-0.06
1887,1887,-0.06
196,196,-0.06
1121,1121,-0.06
1104,1104,-0.06
1890,1890,-0.06
41,41,-0.06
1100,1100,-0.06
738,738,-0.06
902,902,-0.06
261,261,-0.06
820,820,-0.06
248,248,-0.06
1476,1476,-0.06
1837,1837,-0.06
246,246,-0.06
1935,1935,-0.06
776,776,-0.06
872,872,-0.06
319,319,-0.06
320,320,-0.06
772,772,-0.06
1446,1446,-0.06
877,877,-0.06
144,144,-0.06
1386,1386,-0.06
367,367,-0.06
744,744,-0.06
919,919,-0.06
1354,1354,-0.06
33,33,-0.06
912,912,-0.06
903,903,-0.06
365,365,-0.06
729,729,-0.07
1073,1073,-0.07
2012,2012,-0.07
73,73,-0.07
109,109,-0.07
1613,1613,-0.07
959,959,-0.07
1763,1763,-0.07
1836,1836,-0.07
593,593,-0.07
697,697,-0.07
871,871,-0.07
2016,2016,-0.07
1013,1013,-0.07
873,873,-0.07
618,618,-0.07
730,730,-0.07
670,670,-0.07
1603,1603,-0.07
954,954,-0.07
204,204,-0.07
584,584,-0.07
467,467,-0.07
1102,1102,-0.07
1539,1539,-0.07
1292,1292,-0.07
1741,1741,-0.07
1294,1294,-0.07
1986,1986,-0.07
372,372,-0.07
1389,1389,-0.07
1403,1403,-0.07
1424,1424,-0.07
1792,1792,-0.07
323,323,-0.07
1515,1515,-0.07
21,21,-0.07
1838,1838,-0.07
1463,1463,-0.07
278,278,-0.07
51,51,-0.07
1696,1696,-0.07
801,801,-0.07
1194,1194,-0.07
790,790,-0.07
555,555,-0.07
1561,1561,-0.07
1560,1560,-0.07
478,478,-0.07
471,471,-0.07
570,570,-0.07
470,470,-0.07
1552,1552,-0.07
566,566,-0.08
1674,1674,-0.08
1994,1994,-0.08
1636,1636,-0.08
563,563,-0.08
237,237,-0.08
1672,1672,-0.08
270,270,-0.08
1962,1962,-0.08
2026,2026,-0.08
509,509,-0.08
350,350,-0.08
1654,1654,-0.08
606,606,-0.08
493,493,-0.08
1701,1701,-0.08
438,438,-0.08
1979,1979,-0.08
446,446,-0.08
653,653,-0.08
684,684,-0.08
1653,1653,-0.08
355,355,-0.08
1639,1639,-0.08
822,822,-0.08
1019,1019,-0.08
1026,1026,-0.08
1031,1031,-0.08
74,74,-0.08
1048,1048,-0.08
1091,1091,-0.08
1113,1113,-0.08
1151,1151,-0.08
1930,1930,-0.08
1200,1200,-0.08
1210,1210,-0.08
1211,1211,-0.08
1238,1238,-0.08
1255,1255,-0.08
1864,1864,-0.08
1267,1267,-0.08
1275,1275,-0.08
1277,1277,-0.08
1283,1283,-0.08
1290,1290,-0.08
1309,1309,-0.08
37,37,-0.08
1364,1364,-0.08
1441,1441,-0.08
1840,1840,-0.08
1465,1465,-0.08
20,20,-0.08
1481,1481,-0.08
1021,1021,-0.08
1563,1563,-0.08
965,965,-0.08
1614,1614,-0.08
127,127,-0.08
80,80,-0.08
990,990,-0.08
857,857,-0.08
970,970,-0.08
1001,1001,-0.08
105,105,-0.08
1011,1011,-0.08
1814,1814,-0.08
922,922,-0.09
1534,1534,-0.09
1516,1516,-0.09
1773,1773,-0.09
939,939,-0.09
1525,1525,-0.09
1368,1368,-0.09
339,339,-0.09
333,333,-0.09
1448,1448,-0.09
301,301,-0.09
1513,1513,-0.09
892,892,-0.09
224,224,-0.09
228,228,-0.09
232,232,-0.09
284,284,-0.09
1724,1724,-0.09
1725,1725,-0.09
235,235,-0.09
1508,1508,-0.09
1507,1507,-0.09
1638,1638,-0.09
135,135,-0.09
717,717,-0.09
1815,1815,-0.09
1280,1280,-0.09
505,505,-0.09
75,75,-0.09
644,644,-0.09
1055,1055,-0.09
1675,1675,-0.09
579,579,-0.09
1103,1103,-0.09
1122,1122,-0.09
1147,1147,-0.09
1880,1880,-0.09
985,985,-0.09
678,678,-0.09
2004,2004,-0.09
1558,1558,-0.09
979,979,-0.09
975,975,-0.09
1213,1213,-0.09
1232,1232,-0.09
145,145,-0.09
82,82,-0.09
1262,1262,-0.09
706,706,-0.09
181,181,-0.1
252,252,-0.1
161,161,-0.1
42,42,-0.1
169,169,-0.1
15,15,-0.1
1744,1744,-0.1
1485,1485,-0.1
2001,2001,-0.1
749,749,-0.1
1621,1621,-0.1
1910,1910,-0.1
962,962,-0.1
1810,1810,-0.1
972,972,-0.1
1041,1041,-0.1
1042,1042,-0.1
1043,1043,-0.1
1077,1077,-0.1
1136,1136,-0.1
1543,1543,-0.1
1297,1297,-0.1
1313,1313,-0.1
1330,1330,-0.1
1365,1365,-0.1
1514,1514,-0.1
1479,1479,-0.1
274,274,-0.1
844,844,-0.1
682,682,-0.1
551,551,-0.1
275,275,-0.1
276,276,-0.1
294,294,-0.1
300,300,-0.1
394,394,-0.1
436,436,-0.1
489,489,-0.1
1685,1685,-0.1
1673,1673,-0.1
588,588,-0.1
1956,1956,-0.1
611,611,-0.1
630,630,-0.1
643,643,-0.1
1798,1798,-0.11
1865,1865,-0.11
1906,1906,-0.11
1796,1796,-0.11
1790,1790,-0.11
1830,1830,-0.11
1024,1024,-0.11
2047,2047,-0.11
1089,1089,-0.11
1497,1497,-0.11
408,408,-0.11
1512,1512,-0.11
150,150,-0.11
159,159,-0.11
862,862,-0.11
179,179,-0.11
833,833,-0.11
832,832,-0.11
1605,1605,-0.11
1256,1256,-0.11
1326,1326,-0.11
669,669,-0.11
331,331,-0.11
245,245,-0.11
747,747,-0.11
748,748,-0.11
1265,1265,-0.11
782,782,-0.11
654,654,-0.11
442,442,-0.11
93,93,-0.11
1097,1097,-0.11
487,487,-0.11
1412,1412,-0.11
1,1,-0.11
1444,1444,-0.11
1459,1459,-0.11
1171,1171,-0.11
291,291,-0.11
1716,1716,-0.11
1705,1705,-0.11
61,61,-0.11
431,431,-0.11
632,632,-0.12
403,403,-0.12
1892,1892,-0.12
564,564,-0.12
554,554,-0.12
1828,1828,-0.12
1981,1981,-0.12
1597,1597,-0.12
783,783,-0.12
112,112,-0.12
1897,1897,-0.12
1058,1058,-0.12
1757,1757,-0.12
1733,1733,-0.12
904,904,-0.12
1875,1875,-0.12
1706,1706,-0.12
254,254,-0.12
1201,1201,-0.12
882,882,-0.12
1652,1652,-0.12
1651,1651,-0.12
881,881,-0.12
1924,1924,-0.12
177,177,-0.12
1593,1593,-0.12
823,823,-0.12
1378,1378,-0.12
649,649,-0.13
1356,1356,-0.13
963,963,-0.13
492,492,-0.13
1135,1135,-0.13
1771,1771,-0.13
1397,1397,-0.13
260,260,-0.13
8,8,-0.13
1764,1764,-0.13
1739,1739,-0.13
1729,1729,-0.13
1728,1728,-0.13
62,62,-0.13
130,130,-0.13
1802,1802,-0.13
1846,1846,-0.13
189,189,-0.13
222,222,-0.13
1592,1592,-0.13
1818,1818,-0.13
175,175,-0.13
312,312,-0.13
439,439,-0.13
1973,1973,-0.13
1562,1562,-0.13
1474,1474,-0.13
1484,1484,-0.13
316,316,-0.13
342,342,-0.13
153,153,-0.14
978,978,-0.14
1065,1065,-0.14
454,454,-0.14
1060,1060,-0.14
9,9,-0.14
19,19,-0.14
1046,1046,-0.14
572,572,-0.14
56,56,-0.14
868,868,-0.14
955,955,-0.14
923,923,-0.14
184,184,-0.14
60,60,-0.14
660,660,-0.14
414,414,-0.14
381,381,-0.14
448,448,-0.14
941,941,-0.14
1202,1202,-0.14
1149,1149,-0.14
1360,1360,-0.14
1363,1363,-0.14
1392,1392,-0.14
1250,1250,-0.14
1239,1239,-0.14
1460,1460,-0.14
1487,1487,-0.14
1328,1328,-0.14
1176,1176,-0.14
1502,1502,-0.14
1827,1827,-0.14
1343,1343,-0.14
1128,1128,-0.14
1575,1575,-0.14
1564,1564,-0.14
1966,1966,-0.15
1606,1606,-0.15
1125,1125,-0.15
2032,2032,-0.15
1259,1259,-0.15
1289,1289,-0.15
1398,1398,-0.15
12,12,-0.15
256,256,-0.15
737,737,-0.15
164,164,-0.15
1370,1370,-0.15
299,299,-0.15
1996,1996,-0.15
157,157,-0.15
1346,1346,-0.15
172,172,-0.15
231,231,-0.15
1548,1548,-0.15
1684,1684,-0.15
949,949,-0.15
1911,1911,-0.15
948,948,-0.15
1143,1143,-0.15
1166,1166,-0.15
914,914,-0.15
81,81,-0.15
279,279,-0.15
1491,1491,-0.15
321,321,-0.15
1922,1922,-0.15
1226,1226,-0.15
1556,1556,-0.16
1500,1500,-0.16
1633,1633,-0.16
1959,1959,-0.16
458,458,-0.16
1611,1611,-0.16
1535,1535,-0.16
380,380,-0.16
0,0,-0.16
2029,2029,-0.16
1080,1080,-0.16
44,44,-0.16
898,898,-0.16
1035,1035,-0.16
1257,1257,-0.16
796,796,-0.16
1660,1660,-0.16
1760,1760,-0.16
1312,1312,-0.16
1161,1161,-0.16
1569,1569,-0.16
146,146,-0.17
1948,1948,-0.17
1780,1780,-0.17
1315,1315,-0.17
998,998,-0.17
673,673,-0.17
1665,1665,-0.17
251,251,-0.17
1925,1925,-0.17
845,845,-0.17
1570,1570,-0.17
1037,1037,-0.17
715,715,-0.17
2020,2020,-0.17
6,6,-0.17
1126,1126,-0.17
705,705,-0.17
496,496,-0.17
1645,1645,-0.17
514,514,-0.17
126,126,-0.17
999,999,-0.18
7,7,-0.18
1322,1322,-0.18
85,85,-0.18
1483,1483,-0.18
1599,1599,-0.18
843,843,-0.18
1425,1425,-0.18
1083,1083,-0.18
519,519,-0.18
608,608,-0.18
620,620,-0.18
151,151,-0.18
239,239,-0.19
1761,1761,-0.19
2018,2018,-0.19
479,479,-0.19
1943,1943,-0.19
1106,1106,-0.19
988,988,-0.19
932,932,-0.19
1942,1942,-0.19
550,550,-0.19
540,540,-0.19
1431,1431,-0.2
2043,2043,-0.2
1883,1883,-0.2
1737,1737,-0.2
610,610,-0.2
1085,1085,-0.2
1809,1809,-0.2
344,344,-0.2
1456,1456,-0.2
1616,1616,-0.21
1154,1154,-0.21
451,451,-0.21
1641,1641,-0.21
900,900,-0.21
227,227,-0.21
1655,1655,-0.21
1082,1082,-0.22
426,426,-0.22
1714,1714,-0.22
1240,1240,-0.22
794,794,-0.22
780,780,-0.22
1656,1656,-0.22
296,296,-0.22
298,298,-0.22
691,691,-0.22
1314,1314,-0.22
1635,1635,-0.23
1557,1557,-0.23
1768,1768,-0.23
453,453,-0.23
753,753,-0.23
463,463,-0.24
625,625,-0.25
1585,1585,-0.25
1236,1236,-0.25
147,147,-0.25
343,343,-0.27
207,207,-0.27
1223,1223,-0.31
548,548,-0.32
