,fpr,tpr
0,0.0,0.0
1,0.0,0.0015313935681470138
2,0.0,0.05359877488514548
3,0.0,0.05666156202143951
4,0.0,0.09188361408882083
5,0.001358695652173913,0.09188361408882083
6,0.001358695652173913,0.15773353751914243
7,0.002717391304347826,0.15773353751914243
8,0.002717391304347826,0.1990811638591118
9,0.004076086956521739,0.1990811638591118
10,0.004076086956521739,0.21286370597243492
11,0.004076086956521739,0.21592649310872894
12,0.004076086956521739,0.44869831546707506
13,0.004076086956521739,0.45176110260336905
14,0.004076086956521739,0.48545176110260335
15,0.005434782608695652,0.48545176110260335
16,0.005434782608695652,0.5421133231240429
17,0.006793478260869565,0.5421133231240429
18,0.006793478260869565,0.6049004594180705
19,0.008152173913043478,0.6049004594180705
20,0.008152173913043478,0.6493108728943339
21,0.009510869565217392,0.6493108728943339
22,0.009510869565217392,0.6921898928024502
23,0.010869565217391304,0.6921898928024502
24,0.010869565217391304,0.7075038284839203
25,0.012228260869565218,0.7075038284839203
26,0.012228260869565218,0.7243491577335375
27,0.01358695652173913,0.7243491577335375
28,0.01358695652173913,0.7457886676875957
29,0.014945652173913044,0.7457886676875957
30,0.014945652173913044,0.7947932618683001
31,0.016304347826086956,0.7947932618683001
32,0.016304347826086956,0.7978560490045942
33,0.017663043478260868,0.7978560490045942
34,0.017663043478260868,0.8024502297090352
35,0.019021739130434784,0.8024502297090352
36,0.019021739130434784,0.8039816232771823
37,0.019021739130434784,0.8070444104134763
38,0.019021739130434784,0.8101071975497703
39,0.020380434782608696,0.8101071975497703
40,0.020380434782608696,0.8269525267993875
41,0.021739130434782608,0.8269525267993875
42,0.021739130434782608,0.8300153139356815
43,0.02309782608695652,0.8300153139356815
44,0.02309782608695652,0.8361408882082695
45,0.024456521739130436,0.8361408882082695
46,0.024456521739130436,0.8499234303215927
47,0.025815217391304348,0.8499234303215927
48,0.025815217391304348,0.8545176110260337
49,0.02717391304347826,0.8545176110260337
50,0.02717391304347826,0.8575803981623277
51,0.028532608695652172,0.8575803981623277
52,0.028532608695652172,0.8606431852986217
53,0.029891304347826088,0.8606431852986217
54,0.029891304347826088,0.8667687595712098
55,0.03125,0.8667687595712098
56,0.03125,0.8713629402756509
57,0.035326086956521736,0.8713629402756509
58,0.035326086956521736,0.8744257274119449
59,0.036684782608695655,0.8744257274119449
60,0.036684782608695655,0.8759571209800919
61,0.03804347826086957,0.8759571209800919
62,0.03804347826086957,0.8836140888208269
63,0.03940217391304348,0.8836140888208269
64,0.03940217391304348,0.889739663093415
65,0.04755434782608696,0.889739663093415
66,0.04755434782608696,0.891271056661562
67,0.050271739130434784,0.891271056661562
68,0.050271739130434784,0.892802450229709
69,0.051630434782608696,0.892802450229709
70,0.051630434782608696,0.8973966309341501
71,0.05434782608695652,0.8973966309341501
72,0.05434782608695652,0.8989280245022971
73,0.05570652173913043,0.8989280245022971
74,0.05570652173913043,0.900459418070444
75,0.059782608695652176,0.900459418070444
76,0.059782608695652176,0.9065849923430321
77,0.0625,0.9065849923430321
78,0.0625,0.9081163859111792
79,0.06521739130434782,0.9081163859111792
80,0.06521739130434782,0.9111791730474732
81,0.06657608695652174,0.9111791730474732
82,0.06657608695652174,0.9142419601837672
83,0.06929347826086957,0.9142419601837672
84,0.06929347826086957,0.9188361408882083
85,0.07201086956521739,0.9188361408882083
86,0.07201086956521739,0.9203675344563553
87,0.07880434782608696,0.9203675344563553
88,0.07880434782608696,0.9218989280245024
89,0.08288043478260869,0.9218989280245024
90,0.08288043478260869,0.9249617151607963
91,0.08695652173913043,0.9249617151607963
92,0.08695652173913043,0.9264931087289433
93,0.09375,0.9264931087289433
94,0.09375,0.9295558958652373
95,0.09646739130434782,0.9295558958652373
96,0.09646739130434782,0.9310872894333844
97,0.09782608695652174,0.9310872894333844
98,0.09782608695652174,0.9341500765696784
99,0.09918478260869565,0.9341500765696784
100,0.09918478260869565,0.9372128637059725
101,0.10461956521739131,0.9372128637059725
102,0.10461956521739131,0.9402756508422665
103,0.13043478260869565,0.9402756508422665
104,0.13043478260869565,0.9418070444104135
105,0.1331521739130435,0.9418070444104135
106,0.1331521739130435,0.9433384379785605
107,0.14130434782608695,0.9433384379785605
108,0.14130434782608695,0.9448698315467075
109,0.14266304347826086,0.9448698315467075
110,0.14266304347826086,0.9464012251148545
111,0.1480978260869565,0.9464012251148545
112,0.1480978260869565,0.9479326186830015
113,0.14945652173913043,0.9479326186830015
114,0.14945652173913043,0.9494640122511485
115,0.15625,0.9494640122511485
116,0.15625,0.9525267993874426
117,0.16576086956521738,0.9525267993874426
118,0.16576086956521738,0.9540581929555896
119,0.1671195652173913,0.9540581929555896
120,0.1671195652173913,0.9555895865237366
121,0.17255434782608695,0.9555895865237366
122,0.17255434782608695,0.9571209800918836
123,0.17798913043478262,0.9571209800918836
124,0.17798913043478262,0.9586523736600306
125,0.19157608695652173,0.9586523736600306
126,0.19293478260869565,0.9617151607963247
127,0.19429347826086957,0.9617151607963247
128,0.19429347826086957,0.9632465543644717
129,0.19972826086956522,0.9632465543644717
130,0.19972826086956522,0.9647779479326187
131,0.21603260869565216,0.9647779479326187
132,0.21603260869565216,0.9663093415007658
133,0.21875,0.9663093415007658
134,0.21875,0.9678407350689127
135,0.22146739130434784,0.9678407350689127
136,0.22146739130434784,0.9693721286370597
137,0.25679347826086957,0.9693721286370597
138,0.25679347826086957,0.9724349157733537
139,0.2758152173913043,0.9724349157733537
140,0.2758152173913043,0.9739663093415007
141,0.27853260869565216,0.9739663093415007
142,0.27853260869565216,0.9754977029096478
143,0.28125,0.9754977029096478
144,0.28125,0.9785604900459418
145,0.3070652173913043,0.9785604900459418
146,0.3070652173913043,0.9800918836140888
147,0.30842391304347827,0.9800918836140888
148,0.30842391304347827,0.9816232771822359
149,0.31521739130434784,0.9816232771822359
150,0.3179347826086957,0.9816232771822359
151,0.3383152173913043,0.9816232771822359
152,0.3383152173913043,0.9831546707503829
153,0.34782608695652173,0.9831546707503829
154,0.34782608695652173,0.9846860643185299
155,0.3491847826086957,0.9846860643185299
156,0.3491847826086957,0.9862174578866769
157,0.41440217391304346,0.9862174578866769
158,0.41440217391304346,0.9877488514548239
159,0.4266304347826087,0.9877488514548239
160,0.4266304347826087,0.9892802450229708
161,0.47554347826086957,0.9892802450229708
162,0.47554347826086957,0.9908116385911179
163,0.49728260869565216,0.9908116385911179
164,0.49728260869565216,0.9938744257274119
165,0.5067934782608695,0.9938744257274119
166,0.5081521739130435,0.9954058192955589
167,0.529891304347826,0.9954058192955589
168,0.529891304347826,0.996937212863706
169,0.5421195652173914,0.996937212863706
170,0.5421195652173914,0.998468606431853
171,0.6480978260869565,0.998468606431853
172,0.6480978260869565,1.0
173,0.7554347826086957,1.0
174,0.7581521739130435,1.0
175,0.9796195652173914,1.0
176,0.9823369565217391,1.0
177,1.0,1.0
