,fpr,tpr
0,0.0,0.0
1,0.002028397565922921,0.0
2,0.016227180527383367,0.0
3,0.016227180527383367,0.12240184757505773
4,0.018255578093306288,0.12240184757505773
5,0.018255578093306288,0.24249422632794457
6,0.018255578093306288,0.2471131639722864
7,0.018255578093306288,0.24942263279445728
8,0.018255578093306288,0.2540415704387991
9,0.018255578093306288,0.3556581986143187
10,0.02028397565922921,0.3556581986143187
11,0.02028397565922921,0.3625866050808314
12,0.02231237322515213,0.3625866050808314
13,0.02231237322515213,0.40415704387990764
14,0.02434077079107505,0.40415704387990764
15,0.02434077079107505,0.5080831408775982
16,0.02636916835699797,0.5080831408775982
17,0.02636916835699797,0.5103926096997691
18,0.028397565922920892,0.5103926096997691
19,0.028397565922920892,0.5612009237875288
20,0.030425963488843813,0.5612009237875288
21,0.030425963488843813,0.5681293302540416
22,0.032454361054766734,0.5681293302540416
23,0.032454361054766734,0.5866050808314087
24,0.034482758620689655,0.5866050808314087
25,0.034482758620689655,0.605080831408776
26,0.036511156186612576,0.605080831408776
27,0.036511156186612576,0.6120092378752887
28,0.038539553752535496,0.6120092378752887
29,0.038539553752535496,0.7321016166281755
30,0.04056795131845842,0.7321016166281755
31,0.04056795131845842,0.7344110854503464
32,0.04259634888438134,0.7344110854503464
33,0.04259634888438134,0.7390300230946882
34,0.04462474645030426,0.7390300230946882
35,0.04462474645030426,0.7413394919168591
36,0.04665314401622718,0.7413394919168591
37,0.04665314401622718,0.7482678983833718
38,0.0486815415821501,0.7482678983833718
39,0.0486815415821501,0.7644341801385681
40,0.05070993914807302,0.7644341801385681
41,0.05070993914807302,0.7806004618937644
42,0.05273833671399594,0.7806004618937644
43,0.05273833671399594,0.7829099307159353
44,0.056795131845841784,0.7829099307159353
45,0.056795131845841784,0.7875288683602771
46,0.058823529411764705,0.7875288683602771
47,0.058823529411764705,0.792147806004619
48,0.060851926977687626,0.792147806004619
49,0.060851926977687626,0.8013856812933026
50,0.06288032454361055,0.8013856812933026
51,0.06288032454361055,0.8036951501154734
52,0.06490872210953347,0.8036951501154734
53,0.06490872210953347,0.8175519630484989
54,0.06693711967545639,0.8175519630484989
55,0.06693711967545639,0.8198614318706697
56,0.07302231237322515,0.8198614318706697
57,0.07302231237322515,0.8221709006928406
58,0.07505070993914807,0.8221709006928406
59,0.07505070993914807,0.8383371824480369
60,0.07707910750507099,0.8383371824480369
61,0.07707910750507099,0.8498845265588915
62,0.08113590263691683,0.8498845265588915
63,0.08113590263691683,0.8521939953810623
64,0.08519269776876268,0.8521939953810623
65,0.08519269776876268,0.8568129330254042
66,0.0872210953346856,0.8568129330254042
67,0.0872210953346856,0.859122401847575
68,0.09127789046653144,0.859122401847575
69,0.09127789046653144,0.8637413394919169
70,0.09330628803245436,0.8637413394919169
71,0.09330628803245436,0.8660508083140878
72,0.09939148073022312,0.8660508083140878
73,0.09939148073022312,0.8683602771362586
74,0.10344827586206896,0.8683602771362586
75,0.10344827586206896,0.8729792147806005
76,0.1075050709939148,0.8729792147806005
77,0.1075050709939148,0.8845265588914549
78,0.1257606490872211,0.8845265588914549
79,0.1257606490872211,0.8891454965357968
80,0.12778904665314403,0.8891454965357968
81,0.12778904665314403,0.8937644341801386
82,0.13184584178498987,0.8937644341801386
83,0.13184584178498987,0.8983833718244804
84,0.1359026369168357,0.8983833718244804
85,0.1359026369168357,0.9006928406466512
86,0.1440162271805274,0.9006928406466512
87,0.1440162271805274,0.9053117782909931
88,0.1460446247464503,0.9053117782909931
89,0.1460446247464503,0.9076212471131639
90,0.15212981744421908,0.9076212471131639
91,0.15212981744421908,0.9099307159353349
92,0.15415821501014199,0.9099307159353349
93,0.15618661257606492,0.9122401847575058
94,0.15821501014198783,0.9122401847575058
95,0.15821501014198783,0.9145496535796767
96,0.16024340770791076,0.9145496535796767
97,0.16024340770791076,0.9168591224018475
98,0.1643002028397566,0.9168591224018475
99,0.1643002028397566,0.9191685912240185
100,0.17038539553752535,0.9191685912240185
101,0.17038539553752535,0.9214780600461894
102,0.1744421906693712,0.9214780600461894
103,0.1744421906693712,0.9260969976905312
104,0.17647058823529413,0.9260969976905312
105,0.17647058823529413,0.9284064665127021
106,0.1845841784989858,0.9284064665127021
107,0.1845841784989858,0.930715935334873
108,0.18661257606490872,0.930715935334873
109,0.18661257606490872,0.9353348729792148
110,0.18864097363083165,0.9353348729792148
111,0.18864097363083165,0.9399538106235565
112,0.19675456389452334,0.9399538106235565
113,0.19675456389452334,0.9491916859122402
114,0.2028397565922921,0.9491916859122402
115,0.2028397565922921,0.9515011547344111
116,0.21095334685598377,0.9515011547344111
117,0.21095334685598377,0.953810623556582
118,0.21703853955375255,0.953810623556582
119,0.21703853955375255,0.9561200923787528
120,0.2210953346855984,0.9561200923787528
121,0.2210953346855984,0.9584295612009238
122,0.23732251521298176,0.9584295612009238
123,0.23732251521298176,0.9607390300230947
124,0.23935091277890466,0.9607390300230947
125,0.23935091277890466,0.9630484988452656
126,0.2434077079107505,0.9630484988452656
127,0.2434077079107505,0.9699769053117783
128,0.2535496957403651,0.9699769053117783
129,0.2535496957403651,0.9745958429561201
130,0.2718052738336714,0.9745958429561201
131,0.2718052738336714,0.976905311778291
132,0.2778904665314402,0.976905311778291
133,0.2778904665314402,0.9792147806004619
134,0.2920892494929006,0.9792147806004619
135,0.2920892494929006,0.9815242494226328
136,0.3022312373225152,0.9815242494226328
137,0.3022312373225152,0.9838337182448037
138,0.30628803245436104,0.9838337182448037
139,0.30628803245436104,0.9861431870669746
140,0.34279918864097364,0.9861431870669746
141,0.34279918864097364,0.9884526558891455
142,0.385395537525355,0.9884526558891455
143,0.385395537525355,0.9907621247113164
144,0.38742393509127787,0.9907621247113164
145,0.38742393509127787,0.9930715935334873
146,0.4482758620689655,0.9930715935334873
147,0.47058823529411764,0.9930715935334873
148,0.49898580121703856,0.9930715935334873
149,0.49898580121703856,0.9953810623556582
150,0.513184584178499,0.9953810623556582
151,0.5172413793103449,0.9953810623556582
152,0.5253549695740365,0.9953810623556582
153,0.5294117647058824,0.9953810623556582
154,0.565922920892495,0.9953810623556582
155,0.5740365111561866,0.9953810623556582
156,0.5801217038539553,0.9953810623556582
157,0.5862068965517241,0.9953810623556582
158,0.6876267748478702,0.9953810623556582
159,0.6876267748478702,0.9976905311778291
160,0.8782961460446247,0.9976905311778291
161,0.8823529411764706,0.9976905311778291
162,0.9350912778904665,0.9976905311778291
163,0.9350912778904665,1.0
164,1.0,1.0
